Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4394
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4403
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4404
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,4429
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4438
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4442
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4455
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4462
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4482
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4493
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4495
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4500
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4503
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,4536
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4549
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4562
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4571
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4573
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4574
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4596
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4626
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4646
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4651
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4669
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4719
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4720
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,4765
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,4769
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4774
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,4779
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4824
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4855
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,4857
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,4880
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4929
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4939
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,4951
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,4965
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,4982
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,4984
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4979
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,4983
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4987
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,4991
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,5002
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,4999
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5021
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5023
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5027
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,5043
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5045
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,5052
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,5065
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5095
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,5102
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,5109
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,5120
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5136
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,5151
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,5176
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5189
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5203
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5227
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5229
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5231
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5241
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5250
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,5304
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5307
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5324
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,5331
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5335
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,5338
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,5347
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5416
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,5420
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,5471
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5471
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5493
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5495
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,5527
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5555
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,5558
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5565
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,5577
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5575
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,5591
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,5606
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5609
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5621
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5626
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5687
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5697
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5717
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,5721
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,5734
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5735
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,5742
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5741
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,5783
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5792
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5800
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5808
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5822
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5825
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,5835
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5835
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,5840
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,5844
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,5851
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5868
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,5895
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,5901
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,5920
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5936
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,5946
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5960
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,5987
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6024
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6044
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,6059
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,6081
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6143
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,6155
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6167
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6191
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,6200
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,6244
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6270
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,6286
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,6296
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6300
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,6306
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,6313
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,6320
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6325
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,6346
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,6361
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,6411
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,6444
