Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government College of Engineering, Kannur",Civil Engineering,BH,State,Gender-Neutral,,17730
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government College of Engineering, Kannur",Civil Engineering,BX,State,Gender-Neutral,,33139
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government College of Engineering, Kannur",Civil Engineering,SC,State,Gender-Neutral,,47357
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government College of Engineering, Kannur",Civil Engineering,ST,State,Gender-Neutral,,48823
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government College of Engineering, Kannur",Civil Engineering,EW,State,Gender-Neutral,,33861
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,SM,State,Gender-Neutral,,13587
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,EZ,State,Gender-Neutral,,14852
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,MU,State,Gender-Neutral,,14680
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,LA,State,Gender-Neutral,,26118
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,DV,State,Gender-Neutral,,50876
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,VK,State,Gender-Neutral,,14269
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,BH,State,Gender-Neutral,,14560
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,BX,State,Gender-Neutral,,14173
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,KN,State,Gender-Neutral,,35695
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,SC,State,Gender-Neutral,,40493
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,ST,State,Gender-Neutral,,56603
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Rajiv Gandhi Institute of Technology, Kottayam",Civil Engineering,EW,State,Gender-Neutral,,21741
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,SM,State,Gender-Neutral,,13879
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,EZ,State,Gender-Neutral,,16476
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,MU,State,Gender-Neutral,,15414
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,LA,State,Gender-Neutral,,39340
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,DV,State,Gender-Neutral,,44162
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,VK,State,Gender-Neutral,,18279
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,BH,State,Gender-Neutral,,17392
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,BX,State,Gender-Neutral,,21651
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,KN,State,Gender-Neutral,,46374
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,KU,State,Gender-Neutral,,43775
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,SC,State,Gender-Neutral,,54226
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Athanasius College of Engineering, Kothamangalam",Civil Engineering,ST,State,Gender-Neutral,,62040
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,SM,State,Gender-Neutral,,13901
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,EZ,State,Gender-Neutral,,21059
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,MU,State,Gender-Neutral,,17337
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,LA,State,Gender-Neutral,,43350
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,DV,State,Gender-Neutral,,51396
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,VK,State,Gender-Neutral,,20406
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,BH,State,Gender-Neutral,,20974
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,BX,State,Gender-Neutral,,31524
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,KN,State,Gender-Neutral,,44564
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,SC,State,Gender-Neutral,,50869
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,ST,State,Gender-Neutral,,61172
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"N S S College of Engineering, Palakkad",Civil Engineering,EW,State,Gender-Neutral,,29323
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,SM,State,Gender-Neutral,,13601
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,EZ,State,Gender-Neutral,,20764
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,MU,State,Gender-Neutral,,17431
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,LA,State,Gender-Neutral,,44722
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,DV,State,Gender-Neutral,,36718
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,VK,State,Gender-Neutral,,20291
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,BH,State,Gender-Neutral,,23161
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,BX,State,Gender-Neutral,,28193
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,KN,State,Gender-Neutral,,36968
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,SC,State,Gender-Neutral,,46284
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,ST,State,Gender-Neutral,,42167
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Palakkad",Civil Engineering,EW,State,Gender-Neutral,,47210
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,SM,State,Gender-Neutral,,8955
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,EZ,State,Gender-Neutral,,10533
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,MU,State,Gender-Neutral,,9896
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,LA,State,Gender-Neutral,,24582
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,DV,State,Gender-Neutral,,25876
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,VK,State,Gender-Neutral,,9996
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,BH,State,Gender-Neutral,,11440
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,BX,State,Gender-Neutral,,19122
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,KN,State,Gender-Neutral,,15104
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,KU,State,Gender-Neutral,,45725
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,SC,State,Gender-Neutral,,31737
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,ST,State,Gender-Neutral,,53974
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College, Thrissur",Civil Engineering,EW,State,Gender-Neutral,,16277
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,SM,State,Gender-Neutral,,10395
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,EZ,State,Gender-Neutral,,11941
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,MU,State,Gender-Neutral,,10893
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,LA,State,Gender-Neutral,,18822
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,DV,State,Gender-Neutral,,34137
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,VK,State,Gender-Neutral,,12309
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,BH,State,Gender-Neutral,,11987
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,BX,State,Gender-Neutral,,15210
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,KN,State,Gender-Neutral,,19555
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,KU,State,Gender-Neutral,,58070
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,SC,State,Gender-Neutral,,34595
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M College of Engineering, Kollam",Civil Engineering,ST,State,Gender-Neutral,,54949
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College Barton Hill, Thiruvananthapuram",Civil Engineering,SM,State,Gender-Neutral,,11761
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College Barton Hill, Thiruvananthapuram",Civil Engineering,EZ,State,Gender-Neutral,,13070
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College Barton Hill, Thiruvananthapuram",Civil Engineering,MU,State,Gender-Neutral,,12999
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Government Engineering College Barton Hill, Thiruvananthapuram",Civil Engineering,LA,State,Gender-Neutral,,14885
