Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Food Nutrition and Dietetics,,ST,,,19758
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Food Nutrition and Dietetics,,SC,,,19729
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Food Nutrition and Dietetics,,OBC,,,14492
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Food Nutrition and Dietetics,,UR,,,10899
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,UPS,,,16637
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,PH,,,21122
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,ST,,,13921
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,EWS,,,12142
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,SC,,,15370
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,UR,,,10308
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B.Sc. (Hons.) Agriculture,,OBC,,,11299
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Food Technology,,OBC,,,20637
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Food Technology,,UR,,,20815
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Biotechnology,,SC,,,21020
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Biotechnology,,OBC,,,3884
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Biotechnology,,UR,,,5162
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Agricultural Engineering,,SC,,,20344
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Agricultural Engineering,,UR,,,17715
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Tamil Nadu Agricultural University, Coimbatore-641 003 (Tamil Nadu)",B. Tech. Agricultural Engineering,,OBC,,,16202
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Food Nutrition and Dietetics,,UR,,,11818
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Food Nutrition and Dietetics,,EWS,,,12224
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Food Nutrition and Dietetics,,OBC,,,10958
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Food Nutrition and Dietetics,,SC,,,14710
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Food Nutrition and Dietetics,,ST,,,11029
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Community Science,,EWS,,,16242
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Community Science,,OBC,,,13110
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Agriculture,,SC,,,13547
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Agriculture,,ST,,,4195
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Agriculture,,OBC,,,4522
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Agriculture,,PH,,,17575
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Agriculture,,UR,,,4436
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Swami Keshwanand Rajasthan Agricultural University, Bikaner- 334006 (Rajasthan)",B.Sc. (Hons.) Agriculture,,EWS,,,4339
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Konda Laxman Telangana State Horticultural University, Rajendra Prasadnagar, Hyderabad-500030 (Telangana)",B.Sc. (Hons.) Horticulture,,ST,,,17801
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Konda Laxman Telangana State Horticultural University, Rajendra Prasadnagar, Hyderabad-500030 (Telangana)",B.Sc. (Hons.) Horticulture,,OBC,,,12650
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Konda Laxman Telangana State Horticultural University, Rajendra Prasadnagar, Hyderabad-500030 (Telangana)",B.Sc. (Hons.) Horticulture,,SC,,,15688
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Konda Laxman Telangana State Horticultural University, Rajendra Prasadnagar, Hyderabad-500030 (Telangana)",B.Sc. (Hons.) Horticulture,,EWS,,,9097
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Konda Laxman Telangana State Horticultural University, Rajendra Prasadnagar, Hyderabad-500030 (Telangana)",B.Sc. (Hons.) Horticulture,,UR,,,12551
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,UPS,,,13855
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,EWS,,,7455
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,OBC,,,7408
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,SC,,,12981
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,ST,,,16772
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,PH,,,15589
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Karan Narendra Agriculture University Jobner-303329, Jaipur (Rajasthan)",B.Sc. (Hons.) Agriculture,,UR,,,5861
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Venkateswara Veterinary University, Dr. Y.S.R. Bhavan, Tirupati - 517 502 (A.P.)",B. Tech. Dairy Technology,,UR,,,21190
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sri Venkateswara Veterinary University, Dr. Y.S.R. Bhavan, Tirupati - 517 502 (A.P.)",B. Tech. Dairy Technology,,SC,,,19651
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",Bachelor of Fisheries Science,,EWS,,,19503
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",Bachelor of Fisheries Science,,OBC,,,18491
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",Bachelor of Fisheries Science,,UR,,,11650
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Sericulture,,OBC,,,20115
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Sericulture,,UR,,,13253
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Horticulture,,OBC,,,16081
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Horticulture,,EWS,,,18139
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Horticulture,,ST,,,16501
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Horticulture,,UPS,,,16381
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Horticulture,,SC,,,20592
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Horticulture,,UR,,,15462
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Forestry,,UR,,,16650
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Agriculture,,EWS,,,14920
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Agriculture,,OBC,,,9211
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Agriculture,,SC,,,13648
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Agriculture,,ST,,,7911
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir, Shalimar Campus, Srinagar-190025,
(J&K)",B.Sc. (Hons.) Agriculture,,UR,,,9292
